File name,"ground_truth_values (x,y,width,height)"
dart0.jpg, "{{440,9,159,187}}"
dart1.jpg, "{{193,128,201,201}}"
dart2.jpg, "{{101,95,91,92}}"
dart3.jpg, "{{323,147,68,74}}"
dart4.jpg, "{{179,90,205,207}}"
dart5.jpg, "{{430,137,113,116}}"
dart6.jpg, "{{210,115,65,66}}"
dart7.jpg, "{{250,166,152,154}}"
dart8.jpg, "{{64,249,66,94},{840,215,121,126}}"
dart9.jpg, "{{200,45,238,238}}"
dart10.jpg, "{{89,101,101,116},{583,126,60,88},{915,149,38,66}}"
dart11.jpg, "{{174,104,60,66}}"
dart12.jpg, "{{155,77,63,138}}"
dart13.jpg, "{{273,119,132,134}}"
dart14.jpg, "{{120,100,126,128},{987,94,125,127}}"
dart15.jpg, "{{152,53,133,145}}"
